69715,108,17,78,,,
1579834,50591,1190,2166,,,
267473,9829,217,3259,,,
346573,11403,252,2633,,,
834833,36940,1080,3012,,,
1414665,21512,864,989,,,
251778,2338,354,1002,,,
264280,6686,84,628,,,
34594,45,11,27,,,
4601037,111528,6671,12256,,,
476292,14264,202,1704,,,
1807600,28288,949,4021,,,
7188854,245277,26108,26853,,,
234902,15726,170,1584,,,
154487,8725,1621,1812,,,
415005,3028,336,819,,,
415005,3028,336,819,,,
260705,2272,169,1242,,,
750743,14491,551,4054,,,
192432,7803,92,1246,,,
609176,19204,281,2186,,,
25685,341,9,127,,,
699447,36886,433,2805,,,
869760,5879,240,278,,,
1213879,68961,1808,3062,,,
340948,1381,172,155,,,
106371,1182,103,141,,,
364011,2567,67,211,,,
551151,23940,444,4776,,,
1599722,23484,1545,818,,,
64421,269,24,48,,,
333179,2806,1447,783,,,
209689,8514,218,1418,,,
42012,629,7,89,,,
206541,5684,122,942,,,
16597,330,4,48,,,
261622,5752,2056,1434,,,
10075885,320716,28365,22682,,,
1405710,5989,6502,0,,,
35770,2466,160,139,,,
30475,125,67,84,,,
39915,280,6,24,,,
208911,7960,159,1712,,,
162906,7415,159,669,,,
3320241,58131,3049,7852,,,
3335132,128671,18952,9913,,,
7167,146,5,12,,,
215791,12999,179,1231,,,
93851,1825,124,931,,,
277324,1239,7,77,,,
171787,6621,84,1755,,,
200487,6674,83,1201,,,
36346,2204,9,347,,,
318402,1668,202,186,,,
232336,19194,194,2527,,,
152630,10569,37,506,,,
3549019,176250,6650,23723,,,
596255,7779,887,1946,,,
120716,1130,200,722,,,
115772,189,20,108,,,
593192,52182,1044,8452,,,
1119826,6884,831,674,,,
2119089,111908,1317,8092,,,
405781,3802,688,2529,,,
813545,14782,552,0,,,
790257,5924,789,639,,,
52644,269,16,139,,,
123557,5806,115,270,,,
1076210,35114,724,1199,,,
342541,4249,387,515,,,
744373,4467,122,911,,,
374924,27674,401,2455,,,
134338,636,82,163,,,
181427,23507,121,1747,,,
97498,438,168,860,,,
101617,4729,64,739,,,
600505,41773,359,3832,,,
4273711,245236,4779,15722,,,
924996,9197,476,1720,,,
1462572,13205,387,1110,,,
27333,101,35,88,,,
374064,2047,463,251,,,
3113,125,0,8,,,
116843,4711,69,637,,,
718723,18962,2122,10155,,,
252935,16113,236,987,,,
136054,8054,153,1890,,,
387442,7771,205,450,,,
282037,12533,332,2274,,,
92651,427,18,307,,,
116070,0,0,234,,,
14630,142,14,44,,,
5444,340,1,168,,,
12608,780,21,78,,,
11508,89,7,14,,,
238779,21288,135,4992,,,
226296,7740,133,1859,,,
207613,1092,122,126,,,
33504,152,70,66,,,
185853,7724,137,591,,,
202029,8187,176,745,,,
399291,27968,177,987,,,
74036,1876,1694,889,,,
8694,810,33,335,,,
43234,1706,34,230,,,
275610,2720,195,1063,,,
1653147,20492,1552,1230,,,
8620,34,96,124,,,
172828,3599,266,756,,,
448708,44220,578,2190,,,
8685,15,1,8,,,
1920130,13269,957,1084,,,
369123,6659,334,1525,,,
789985,3624,895,208,,,
78598,5758,44,495,,,
67287,5433,90,497,,,
13489,41,50,18,,,
694653,10480,246,1347,,,
124117,259,123,13,,,
62579,2837,97,872,,,
41256,3227,41,339,,,
484242,10363,638,1272,,,
14592,343,20,146,,,
352789,2576,228,837,,,
839692,15330,228,488,,,
79064,223,18,32,,,
299615,19104,936,1209,,,
478390,37202,1137,2383,,,
87448,783,23,45,,,
268053,2592,201,301,,,
115143,960,95,201,,,
1034083,108132,777,10984,,,
209459,11706,500,936,,,
189093,5937,401,918,,,
12318,231,4,13,,,
1047609,49431,1898,7445,,,
217543,2379,160,271,,,
271222,12869,145,1651,,,
352202,1997,239,455,,,
4040,87,4,32,,,
192401,22349,315,1670,,,
1667083,86798,41302,23709,,,
159736,948,77,125,,,
469607,4051,595,598,,,
512384,15768,189,831,,,
77329,4869,191,810,,,
1534061,19040,1493,1352,,,
99272,3040,74,311,,,
621969,16880,228,2033,,,
142021,7120,150,63,,,
260261,13017,246,397,,,
120797,961,56,299,,,
2378,178,6,12,,,
224270,3576,260,5504,,,
9400,881,4,175,,,
139632,8627,52,640,,,
153757,393,89,176,,,
488150,5377,632,1044,,,
695690,32250,1018,11491,,,
206820,8966,803,2825,,,
328662,9807,558,1055,,,
175994,7912,531,2387,,,
622528,21688,368,1891,,,
103264,4062,197,805,,,
199515,10301,74,159,,,
93408,2272,80,371,,,
1287591,9106,751,1742,,,
5553993,125980,4735,15243,,,
236744,5818,852,1531,,,
899805,46738,794,6104,,,
15088864,437116,19257,38885,,,
1575947,62264,2677,9386,,,
2212559,143554,1334,9494,,,
154261,1140,210,77,,,
904177,38383,820,14888,,,
654667,2568,1166,963,,,
2288613,73233,1938,9125,,,
229003,4429,207,570,,,
2881650,42354,1283,2649,,,
2751814,70564,2140,2267,,,
225480,681,404,419,,,
446078,21597,515,5122,,,
856469,7452,503,1026,,,
1229172,57760,589,8231,,,
1538339,44985,2089,3926,,,
21182,354,5,16,,,
522007,10823,2276,2156,,,
3008740,402834,9021,35006,,,
875426,30890,579,5315,,,
732811,25029,518,3528,,,
1613860,32135,1229,4120,,,
873599,8800,428,662,,,
1306332,153424,887,21441,,,
1730548,28824,1060,2199,,,
68714,180,16,116,,,
357936,2524,341,692,,,
1384556,39463,1354,3593,,,
158517,4187,66,472,,,
1639634,8108,3067,2304,,,
287648,43695,121,1586,,,
1066609,50961,565,2581,,,
1440824,69747,3016,9630,,,
116873,846,22,288,,,
158311,1621,45,146,,,
2096421,11476,1022,1272,,,
1290657,11157,149,682,,,
1139703,23840,2027,5454,,,
1321771,94383,6161,19150,,,
1583327,53904,1278,9812,,,
5846111,71829,15899,0,,,
320072,18605,326,13208,,,
3312590,117114,1509,10094,,,
306440,8903,287,9968,,,
461475,3260,73,309,,,
251340,8618,202,3052,,,
1367465,20138,595,3499,,,
358882,13622,154,1546,,,
80717,944,24,165,,,
1966680,56184,1349,2312,,,
22215,1562,118,548,,,
119028,551,44,60,,,
128221,7589,69,1177,,,
286207,19075,115,1818,,,
122681,2686,138,489,,,
152501,968,144,146,,,
2165680,27957,1926,971,,,
318289,13009,249,1100,,,
186044,648,3651,197,,,
15316016,37245,30746,0,,,
113263,147,29,98,,,
2057980,31983,1507,1350,,,
18236,303,14,20,,,
377072,10241,785,1045,,,
233971,1830,297,968,,,
30933,0,0,98,,,
27208,1693,14,276,,,
147814,2940,185,934,,,
507571,9157,298,1587,,,
9046891,271954,29980,29292,,,
1494215,62332,1702,4446,,,
1566866,22658,913,1029,,,
111505,1188,126,139,,,
724799,4164,522,1089,,,
292910,2497,397,1035,,,
663820,1115,354,36,,,
265764,9344,118,1487,,,
523702,2991,745,185,,,
45392,551,44,159,,,
107312,395,36,93,,,
871270,38064,1119,3167,,,
388821,21143,286,2037,,,
315894,10375,181,2555,,,
401045,15398,3582,2709,,,
903746,32789,657,6004,,,
529792,15417,214,1834,,,
257718,5424,97,463,,,
2143358,32290,1168,4620,,,
2116315,12401,1511,2679,,,
198767,1740,115,715,,,
303538,11179,240,665,,,
1262284,40380,756,2478,,,
178359,2512,122,993,,,
514395,3919,2453,1094,,,
87072,0,0,4,,,
87072,0,0,4,,,
98111,1711,12,677,,,
390323,28585,255,5992,,,
1210833,7477,306,294,,,
21065,87,10,15,,,
49461,104,5,79,,,
92367,12924,96,1584,,,
92669,2775,144,24,,,
154037,3474,246,405,,,
43135,195,15,38,,,
377095,7467,2766,1838,,,
173930,870,34,299,,,
244711,8835,313,91,,,
271296,6541,464,892,,,
436039,30655,361,3835,,,
311916,9967,223,1914,,,
51882,5032,26,510,,,
139084,2578,217,1559,,,
1269190,88336,1932,12709,,,
56148,357,13,22,,,
16457,958,7,209,,,
1298972,72461,1946,3223,,,
5742222,171213,25688,13134,,,
398230,1571,200,175,,,
17568,94,52,33,,,
716397,9176,352,259,,,
220756,8910,185,795,,,
762670,8927,1062,2443,,,
486328,5743,884,744,,,
266759,9848,295,1593,,,
43742,2832,190,153,,,
470451,44379,1332,3337,,,
26913,453,4,65,,,
205678,6714,342,1227,,,
400748,1969,454,181,,,
58662,809,11,110,,,
10976534,359853,29845,23995,,,
174181,679,258,1337,,,
166887,2988,243,356,,,
2021288,7180,8496,0,,,
139782,5938,27,217,,,
11763,98,5,29,,,
103233,1254,138,1455,,,
1098986,65006,648,5087,,,
363561,1110,202,358,,,
250378,7008,55,574,,,
66211,447,12,59,,,
409256,10218,454,3071,,,
485925,17462,573,3009,,,
183534,685,207,28,,,
187297,8419,143,1955,,,
264593,19713,574,39,,,
688467,5683,434,2535,,,
2751580,127576,1658,8677,,,
72945,3535,200,493,,,
3657611,60545,3313,7202,,,
232400,15396,319,1255,,,
568313,35919,613,3071,,,
263309,14729,238,1419,,,
269711,8077,113,1448,,,
1072653,19065,759,0,,,
77392,2115,224,424,,,
1524976,7807,381,1835,,,
163695,4094,141,1874,,,
114040,728,70,879,,,
201270,2994,57,84,,,
305990,11908,91,1358,,,
136944,15322,130,2282,,,
4232,0,0,21,,,
293653,1876,169,583,,,
201532,12932,43,601,,,
148031,6022,96,947,,,
1034927,5094,581,754,,,
460879,10635,471,4556,,,
3674958,179448,6888,24032,,,
33883,911,92,221,,,
151303,5588,83,707,,,
4453660,80139,10207,7054,,,
212838,5199,542,11,,,
1616586,21544,1659,2541,,,
35768,488,76,188,,,
97768,480,95,463,,,
2484656,26414,2051,1414,,,
339835,15072,89,1025,,,
121291,8891,71,379,,,
160399,9664,125,10154,,,
359724,10287,183,2201,,,
148941,1402,187,700,,,
456158,3557,362,866,,,
318736,15506,394,1960,,,
39058,1409,22,186,,,
822072,60817,780,3190,,,
726365,33216,2630,3273,,,
268637,9933,180,709,,,
1542,35,0,6,,,
164924,3236,118,575,,,
63846,306,16,153,,,
1909215,51807,1238,1854,,,
195217,22169,1481,501,,,
1607747,146631,3422,16279,,,
3221044,48369,13805,9578,,,
1704544,12518,1023,2238,,,
2075113,62570,2270,22645,,,
391516,2396,281,2192,,,
2915203,225666,22049,37239,,,
1323117,15084,716,1710,,,
1672290,22084,781,2204,,,
438357,46924,356,5644,,,
191481,10223,751,1239,,,
678772,17383,404,4675,,,
395122,24316,306,6301,,,
1071665,99269,1304,6409,,,
330142,7232,1583,2154,,,
1071955,35189,703,9006,,,
717712,36230,333,3305,,,
451857,27884,185,3238,,,
1044375,49998,1017,6443,,,
631853,24945,390,1375,,,
239713,668,251,26,,,
916810,3349,1765,1301,,,
2851930,138033,16591,30865,,,
5411857,506298,13163,40505,,,
1734090,65532,2893,9813,,,
1872860,73534,861,10394,,,
16363949,450655,20389,39970,,,
6406289,133832,5261,16964,,,
15804,212,6,14,,,
11064,290,2,9,,,
862728,14159,270,936,,,
13600,171,3,8,,,
622125,4922,711,438,,,
189565,1339,68,660,,,
448146,24352,577,12345,,,
50684,306,13,270,,,
930217,87965,1645,5578,,,
527346,18702,229,2635,,,
2545369,63301,2367,5521,,,
418503,1850,661,259,,,
1293896,51133,1195,8102,,,
999895,30852,717,4248,,,
2036603,17701,265,1156,,,
22855,167,14,55,,,
2423549,151014,1447,9704,,,
269301,5013,247,590,,,
103141,771,105,718,,,
14249,181,2,3,,,
3823004,103066,2416,2438,,,
111844,1157,108,166,,,
360901,17137,197,2004,,,
6882,49,9,144,,,
164613,2670,27,135,,,
296296,871,508,481,,,
2452760,124638,5090,8462,,,
409274,17488,126,3489,,,
2483947,76669,2061,9608,,,
10774,170,0,10,,,
146943,4848,60,1187,,,
886257,17422,974,1694,,,
350122,13878,552,3781,,,
157273,1504,187,789,,,
119050,2792,34,156,,,
63656,702,123,97,,,
127553,738,142,167,,,
2170231,61052,483,6075,,,
8956,226,2,11,,,
43090,40,10,28,,,
618299,9451,542,706,,,
171920,4084,212,574,,,
48995,774,9,258,,,
880568,972,435,2524,,,
98695,1264,102,1107,,,
653227,17048,506,5232,,,
36562,492,11,32,,,
261332,4095,199,1129,,,
331247,21299,141,2383,,,
3358751,47079,1504,2882,,,
1446673,2355,1188,809,,,
327542,2043,63,76,,,
103845,234,27,221,,,
896926,17980,9247,8501,,,
493597,23042,572,5368,,,
63233,687,11,203,,,
130497,741,38,73,,,
2875570,42250,2018,1801,,,
665770,30745,285,1998,,,
638169,13628,721,14239,,,
262839,47043,473,8321,,,
52147,1949,9,233,,,
119949,2246,147,1229,,,
16158061,303538,20676,16932,,,
242307,2154,122,753,,,
193295,1843,59,162,,,
604808,19647,513,1522,,,
408487,17953,350,2253,,,
118780,406,12,98,,,
46149,1315,211,249,,,
673694,20777,588,2081,,,
60945,1381,26,217,,,
322407,14187,360,4727,,,
166816,8268,213,281,,,
6343,14,3,6,,,
315608,32160,257,3072,,,
675598,107278,533,51023,,,
9201883,206144,8824,13286,,,
349749,11844,217,743,,,
968805,32748,608,5432,,,
403557,12325,585,2420,,,
80194,631,207,178,,,
156339,2579,42,396,,,
788158,21707,753,2271,,,
258688,12366,135,1685,,,
320422,46152,125,1656,,,
140325,487,22,61,,,
416057,993,3774,287,,,
63019,1903,74,165,,,
118555,2181,152,843,,,
238549,12307,142,1047,,,
88360,334,67,97,,,
480654,26345,189,2314,,,
512054,59854,242,2351,,,
235323,16942,449,39,,,
117087,14450,55,2083,,,
108104,10413,44,451,,,
1555682,91679,1395,4936,,,
300544,15522,373,3207,,,
168906,11472,227,1319,,,
51885,736,83,89,,,
34685,1858,45,313,,,
107126,1531,8,75,,,
245522,17452,1773,4891,,,
65550,2326,36,1080,,,
634151,20403,698,8335,,,
2731391,31531,2261,1109,,,
20652,400,5,70,,,
214861,6772,695,14,,,
1969561,9050,635,2056,,,
1108714,6559,365,2349,,,
1497154,71260,3178,9891,,,
148804,954,27,293,,,
329924,11064,255,442,,,
415271,13951,321,732,,,
119633,5556,185,2239,,,
151561,1696,24,593,,,
117381,3188,140,1082,,,
201021,5385,365,1021,,,
83934,494,61,90,,,
357249,2570,197,803,,,
18336,71,8,7,,,
32377,244,26,135,,,
39057,3212,93,1153,,,
2373383,23563,2178,1174,,,
111123,2552,112,20,,,
389638,2941,471,2552,,,
364957,38299,903,4145,,,
417404,33809,222,1452,,,
112547,2661,28,323,,,
382379,31926,2389,782,,,
18767,1634,55,119,,,
73802,5219,61,474,,,
122723,386,52,442,,,
50610,1364,44,338,,,
113358,8781,40,1450,,,
82749,2543,81,1986,,,
43109,4689,195,991,,,
916363,1729,561,3058,,,
24800,1521,27,228,,,
27718,454,19,36,,,
79647,3158,156,2539,,,
456209,11658,916,1213,,,
274808,2700,136,1199,,,
417273,24382,262,2555,,,
925065,34875,1087,6300,,,
210427,4006,178,1735,,,
2313345,60543,1496,2376,,,
19410,1603,18,489,,,
6107426,76792,16355,0,,,
243770,2381,190,326,,,
172370,4172,1362,2436,,,
76085,333,114,548,,,
113571,2824,27,591,,,
1093874,75639,1834,4713,,,
164378,12128,441,7005,,,
38988,2054,28,639,,,
3515158,121087,1598,10292,,,
33753,4641,160,1113,,,
1965219,177812,3097,23450,,,
200764,5620,537,45,,,
2517,127,2,13,,,
304528,9667,1071,1151,,,
5069,39,17,0,,,
5599,524,2,179,,,
26268,163,31,192,,,
361671,19859,449,13395,,,
145983,5532,120,1504,,,
198545,6961,74,673,,,
34960,44,17,3,,,
21207,227,11,38,,,
9356,905,12,431,,,
261817,29514,81,1266,,,
2577175,198951,5569,21033,,,
5329977,67141,19292,12793,,,
8621506,394863,50578,64801,,,
1575067,118423,14345,16419,,,
703197,3436,466,2869,,,
1928593,14133,1145,2508,,,
2523798,69094,2711,24685,,,
882078,2325,975,73,,,
266901,4532,815,1834,,,
129230,716,94,222,,,
1022053,58611,2709,9474,,,
360804,21444,329,3584,,,
819951,11410,646,953,,,
2367796,81591,4343,10880,,,
1199218,54940,892,5809,,,
7427810,562530,15941,43158,,,
1349390,40784,917,1977,,,
2656683,178609,4695,12469,,,
1767997,51615,1824,3017,,,
179014,1495,377,1208,,,
283505,20497,447,542,,,
1499055,16199,824,1819,,,
540263,29541,460,7615,,,
515621,2798,145,998,,,
121688,4481,103,569,,,
1033160,22041,668,5270,,,
32284,524,7,27,,,
1127942,45535,1118,5580,,,
28921,502,11,23,,,
1062335,46649,2888,3180,,,
961780,43988,439,3806,,,
308405,8304,782,1020,,,
785491,28048,548,7007,,,
2467367,302030,26901,17185,,,
406894,15392,152,2657,,,
758809,3649,212,443,,,
70847,117,31,117,,,
23616,1834,85,249,,,
384530,8045,1783,2402,,,
1523828,34504,3421,5754,,,
1215451,4281,2512,1636,,,
753107,70115,637,7530,,,
3672441,158996,21512,35988,,,
1331035,18983,373,1166,,,
2743772,25172,2101,1837,,,
436233,4210,474,1443,,,
717751,67030,2656,7444,,,
1766532,126645,3122,7799,,,
893361,40307,373,3522,,,
359775,2089,555,285,,,
110193,1126,125,127,,,
423242,14069,508,1119,,,
223261,9416,312,6777,,,
1144107,52448,1168,6700,,,
729420,2253,309,234,,,
892233,4413,543,832,,,
78292,826,96,161,,,
915937,41187,3413,5601,,,
30594,334,12,25,,,
601709,38808,1307,2808,,,
210320,3498,235,1618,,,
113816,2262,82,825,,,
77735,4904,206,2375,,,
178872,7022,223,1434,,,
633993,4430,855,284,,,
221231,7643,98,948,,,
471492,19966,247,2316,,,
66803,583,94,145,,,
286120,3756,36,189,,,
126529,4144,124,590,,,
205516,15971,703,1696,,,
116173,2103,529,297,,,
9984,85,8,46,,,
4230,363,2,20,,,
2107126,78662,949,11062,,,
134678,1510,100,315,,,
561064,16103,343,4946,,,
168057,1241,37,420,,,
1367227,41380,875,10405,,,
284827,4081,378,828,,,
2230552,30222,2221,2815,,,
586283,15151,454,3440,,,
123729,693,48,81,,,
146437,5009,133,80,,,
32534,65,19,30,,,
224798,2719,248,677,,,
86441,63,15,42,,,
1857844,68025,3041,10410,,,
3245734,77685,2940,6575,,,
222641,5358,91,863,,,
225836,1845,358,1015,,,
319742,2033,337,2715,,,
646207,5376,356,831,,,
24907224,420320,32198,22285,,,
3789300,154610,6795,10484,,,
180665,4535,296,12,,,
106118,1889,123,408,,,
296909,2696,215,771,,,
140468,31727,157,1282,,,
292252,12759,103,762,,,
3652917,50071,2403,2073,,,
1084816,32815,781,4454,,,
6768054,138079,5467,17334,,,
1073575,29125,307,1240,,,
4615839,107043,2617,2478,,,
175845,6351,217,1412,,,
7027,74,1,13,,,
348659,17079,226,1397,,,
2594341,21021,336,1353,,,
3513436,226643,5078,27429,,,
24440,235,5,10,,,
552245,22467,493,1334,,,
248485,1697,164,252,,,
241914,28506,123,2697,,,
769220,34959,470,6450,,,
298799,5395,275,615,,,
136580,812,99,124,,,
30394,3143,27,219,,,
483781,33117,312,1727,,,
490503,12805,287,985,,,
1071804,96365,1126,6155,,,
79212,1891,297,331,,,
527855,19680,149,4106,,,
48391,3304,34,386,,,
605683,1521,251,105,,,
183988,3848,48,199,,,
15248,67,5,1,,,
437850,14990,376,1585,,,
571841,31596,245,3315,,,
1006016,37125,413,2502,,,
21686,231,3,5,,,
869349,9498,528,1227,,,
3082,209,4,150,,,
2593429,156311,1542,9837,,,
175731,401,83,57,,,
12631906,250519,12091,17207,,,
91139,2119,64,305,,,
6989,854,15,431,,,
132753,905,158,826,,,
143167,2158,110,877,,,
373945,18765,547,2150,,,
2650574,79212,2187,9892,,,
48364,220,27,28,,,
80052,4770,63,679,,,
163373,2074,99,362,,,
270198,19054,156,1748,,,
1265298,71819,45511,10824,,,
21085,244,3,25,,,
16513,30,3,12,,,
337674,976,562,526,,,
201803,4010,333,890,,,
1469234,186010,2108,82422,,,
80025,500,71,613,,,
145985,599,55,518,,,
45469,404,80,349,,,
175755,9989,840,1497,,,
17459747,461644,21280,40904,,,
73076,2777,139,926,,,
186900,5658,75,1371,,,
242628,8225,224,362,,,
155931,2862,246,497,,,
487911,4290,429,698,,,
287728,9679,79,1250,,,
85937,3441,70,481,,,
1557828,11482,740,1371,,,
214611,4577,260,646,,,
6140296,98217,673,6759,,,
4816,36,3,18,,,
49346,1387,13,49,,,
1417648,1746,793,4206,,,
274274,17634,114,1900,,,
71741,6858,16,1519,,,
958220,18771,10148,8941,,,
207649,8330,261,8669,,,
139579,285,33,267,,,
68131,1036,13,334,,,
33204,497,7,79,,,
216377,11057,79,1348,,,
388424,5282,358,1366,,,
42733,1044,54,303,,,
159522,1625,160,1468,,,
996261,26687,819,2571,,,
51327,517,11,37,,,
765515,22876,667,1760,,,
855338,66722,1772,6342,,,
120682,844,168,414,,,
1958901,2931,1551,974,,,
3699670,50326,1651,3079,,,
485589,2800,90,90,,,
412791,18583,249,1387,,,
512769,51696,376,3358,,,
55830,1719,10,128,,,
153333,0,0,0,,,
376333,67489,212,4808,,,
41070,731,260,0,,,
277843,21353,108,1301,,,
118219,2977,250,1116,,,
103957,3002,13,392,,,
828535,9246,581,277,,,
13548,1133,16,112,,,
3326090,443504,12998,52214,,,
2970259,216377,6551,22433,,,
6805308,77519,22471,14685,,,
1844067,150679,4516,9415,,,
373530,3095,86,0,,,
12615779,476454,66204,78712,,,
370886,2266,991,1905,,,
1584556,4508,2002,146,,,
1260670,69619,2267,6331,,,
3043578,167836,8250,11809,,,
397915,4572,328,807,,,
578488,29090,540,4578,,,
305658,21190,194,2157,,,
671397,77055,490,7651,,,
334765,5346,1131,2276,,,
3151874,100355,6718,13967,,,
837060,3838,560,3286,,,
290505,11588,159,1574,,,
564195,53308,419,1436,,,
2132697,16342,1251,2863,,,
1931433,51120,1345,2466,,,
1089785,13249,826,1095,,,
2769398,71967,2925,25798,,,
502152,15997,274,3215,,,
845496,20591,566,6093,,,
9242655,599025,17743,44987,,,
169048,5522,148,652,,,
140520,6522,368,3389,,,
655973,33186,483,3731,,,
233507,2158,732,3713,,,
149199,10969,237,1765,,,
398333,13674,579,8930,,,
2588672,66904,4398,6211,,,
152488,3389,64,458,,,
635921,2696,495,719,,,
941129,27029,558,1251,,,
3126146,197128,5922,14234,,,
92199,132,54,145,,,
163995,1069,191,146,,,
57588,777,16,41,,,
274528,5881,80,456,,,
644215,22707,257,3526,,,
1143397,90941,3959,9585,,,
366016,12348,312,3837,,,
239293,9039,201,1293,,,
505974,11114,1701,1432,,,
118432,158,44,144,,,
138909,1590,158,234,,,
